timestamp,outdoor_temperature_C,indoor_temperature_C
2016-01-23 04:00:00,-26.18,6.387211421407723
2016-01-23 05:00:00,-27.02,6.351797079196491
2016-01-23 06:00:00,-27.79,6.314055201802694
2016-01-23 07:00:00,-28.04,6.288485111996186
2016-01-23 08:00:00,-26.44,6.301933771997566
2016-01-23 09:00:00,-22.18,6.354722428174881
2016-01-23 10:00:00,-18.4,6.4437103772897615
2016-01-23 11:00:00,-14.13,6.562784712415785
2016-01-23 12:00:00,-10.89,6.688332254893023
2016-01-23 13:00:00,-10.03,6.792984153455605
2016-01-23 14:00:00,-9.96,6.881543587560717
2016-01-23 15:00:00,-10.63,6.938207586948259
2016-01-23 16:00:00,-12.59,6.958947897917317
2016-01-23 17:00:00,-14.56,6.961202528054377
2016-01-23 18:00:00,-16.32,6.957810934042179
2016-01-23 19:00:00,-17.6,6.950332717569512
2016-01-23 20:00:00,-18.48,6.94006512198967
2016-01-23 21:00:00,-19.49,6.926602683593269
2016-01-23 22:00:00,-20.53,6.909861834088262
2016-01-23 23:00:00,-21.37,6.8904960366400285
2016-01-24 00:00:00,-22.19,6.868579642032715
2016-01-24 01:00:00,-23.04,6.844026556584914
2016-01-24 02:00:00,-23.91,6.816783054698615
2016-01-24 03:00:00,-24.58,6.787500294649027
2016-01-24 04:00:00,-25.26,6.756154239555101
2016-01-24 05:00:00,-25.85,6.7230412527917
2016-01-24 06:00:00,-26.42,6.688232321790585
2016-01-24 07:00:00,-26.59,6.664285875952593
2016-01-24 08:00:00,-24.99,6.675357561371255
2016-01-24 09:00:00,-21.06,6.729862880831852
2016-01-24 10:00:00,-17.04,6.822835959162997
2016-01-24 11:00:00,-12.28,6.931002952635403
2016-01-24 12:00:00,-9.74,7.055382221437599
2016-01-24 13:00:00,-9.22,7.173587734791611
2016-01-24 14:00:00,-9.49,7.264348158750528
2016-01-24 15:00:00,-10.5,7.317175995580144
2016-01-24 16:00:00,-12.91,7.334888879854703
2016-01-24 17:00:00,-14.8,7.334901118149879
2016-01-24 18:00:00,-16.35,7.329948564955206
2016-01-24 19:00:00,-17.62,7.320947538733484
2016-01-24 20:00:00,-19.14,7.307113144078701
2016-01-24 21:00:00,-20.19,7.289969765749555
2016-01-24 22:00:00,-21.15,7.269818650116666
2016-01-24 23:00:00,-22.04,7.246895801483288
2016-01-25 00:00:00,-22.99,7.221019901192103
2016-01-25 01:00:00,-23.99,7.1920423719431765
2016-01-25 02:00:00,-24.86,7.160391769707233
