timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-19 22:00:00,-21.06,-3.58,0.0,2.19,36.04,0.0,200.60811675048282,225.85591902527528,223.36539487244758,37.32820829100915,525.4287005101891,1212.586339449404,450.0,-762.586339449404,1.1128446886419119
2016-01-19 23:00:00,-22.15,-3.58,0.0,2.14,34.5,0.0,208.27655114174715,234.48947446151044,231.90374767493498,35.558942805262745,545.5137079486527,1255.742424032108,450.0,-805.7424240321079,0.8661342327999816
2016-01-20 00:00:00,-23.31,-3.58,0.0,2.12,32.41,0.0,216.45340135060982,243.69543306662382,241.00819172884724,33.689551514735655,566.9303477591595,1301.7769254199761,450.0,-851.7769254199761,0.6053284625211831
2016-01-20 01:00:00,-24.39,-3.58,0.0,2.06,31.9,0.0,223.78779880565781,251.95291090221352,249.17461395659754,31.71335624642173,586.1404524461217,1342.7691323570125,450.0,-892.7691323570125,0.3319712790887935
2016-01-20 02:00:00,-25.23,-3.58,0.0,1.88,30.17,0.0,228.86105674739053,257.66467049321506,254.8233896980815,29.6420555544116,599.4282264946322,1370.4193989877308,450.0,-920.4193989877308,0.05014785423587814
2016-01-20 03:00:00,-26.06,-3.58,0.0,1.74,31.15,0.0,233.76898301421008,263.19029037069765,260.28807829767857,27.506603880551022,612.2829671818313,1397.0369227449687,450.0,-947.0369227449687,-0.23982559626254035
2016-01-20 04:00:00,-26.94,-3.58,0.0,1.71,32.26,0.0,239.05159984190422,269.1377579896736,266.16996290330184,25.30939727657497,626.1190897676435,1425.787807779098,450.0,-975.7878077790981,-0.5386022867804348
2016-01-20 05:00:00,-27.75,-3.58,0.0,1.7,33.1,0.0,243.62867668643088,274.2908889492532,271.26627003832596,23.045486161982748,638.1072763749988,1450.3385982109917,450.0,-1000.3385982109917,-0.8448961893974787
2016-01-20 06:00:00,-28.5,-3.58,0.0,1.75,33.66,0.0,247.60125944319955,278.7634464108734,275.6895083922994,20.724615115233465,648.5121843586292,1471.291013720235,450.0,-1021.291013720235,-1.157605516878721
2016-01-20 07:00:00,-28.74,-3.58,64.15,1.78,36.69,161.65800000000002,246.95027938610346,278.03053638986245,274.96468020557046,18.35513267370062,646.807150629194,1465.107779284431,450.0,-853.449779284431,-1.4189234986622723
2016-01-20 08:00:00,-27.63,-3.58,247.43,1.84,38.56,623.5236,234.67261585925243,264.20765113348426,261.29422057408334,16.375056241442405,614.6497439563697,1391.1992877646321,450.0,-317.67568776463213,-1.5161926896601985
2016-01-20 09:00:00,-24.34,-3.58,436.88,1.87,52.63,1100.9376,204.34576829042527,230.0639776882252,227.52705106880805,15.638021494100192,535.2182814274684,1212.793099969027,450.0,338.14450003097295,-1.4126561483848707
2016-01-20 10:00:00,-20.43,-3.58,569.03,1.88,56.68,1433.9556,170.26579690939533,191.69482602428053,189.58099789772098,16.422545635368877,445.9567133203748,1013.9208797871405,450.0,870.0347202128595,-1.14626001977111
