timestamp,hour,month,outdoor_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,length_m,width_m,height_m,wall_area_m2,roof_area_m2,floor_area_m2,volume_m3,wall_U_W_m2K,roof_U_W_m2K,floor_U_W_m2K,wall_capacitance_J_K,roof_capacitance_J_K,floor_capacitance_J_K,contents_capacitance_J_K,total_capacitance_J_K,window_area_m2,window_U_W_m2K,window_SHGC,solar_area_m2,solar_efficiency,ground_temperature_C,internal_heat_gain_W,previous_indoor_temperature_C,target_indoor_temperature_C
2026-01-03 16:00:00,16,1,-11.43,28.0,2.91,59.07,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.7475495806817465,7.716489591646558
2026-01-03 17:00:00,17,1,-12.17,0.0,2.17,67.11,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.716489591646558,7.684256847445662
2026-01-03 18:00:00,18,1,-12.65,0.0,1.62,72.43,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.684256847445662,7.651594307041447
2026-01-03 19:00:00,19,1,-13.24,0.0,1.06,80.31,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.651594307041447,7.61837682497433
2026-01-03 20:00:00,20,1,-13.82,0.0,1.22,83.68,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.61837682497433,7.584618053661995
2026-01-03 21:00:00,21,1,-14.05,0.0,1.28,84.95,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.584618053661995,7.550723495548815
2026-01-03 22:00:00,22,1,-14.46,0.0,1.39,87.12,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.550723495548815,7.516486193106557
2026-01-03 23:00:00,23,1,-14.7,0.0,1.41,87.39,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.516486193106557,7.482103410488514
2026-01-04 00:00:00,0,1,-15.24,0.0,1.46,90.09,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.482103410488514,7.44722990883177
2026-01-04 01:00:00,1,1,-15.61,0.0,1.46,91.41,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.44722990883177,7.412063519153308
2026-01-04 02:00:00,2,1,-16.05,0.0,1.45,93.31,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.412063519153308,7.376524677679741
2026-01-04 03:00:00,3,1,-16.49,0.0,1.46,95.88,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.376524677679741,7.34061481120487
2026-01-04 04:00:00,4,1,-16.8,0.0,1.46,96.69,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.34061481120487,7.304485186063936
2026-01-04 05:00:00,5,1,-17.24,0.0,1.53,98.69,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.304485186063936,7.267986799104443
2026-01-04 06:00:00,6,1,-17.73,0.0,1.63,100.0,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.267986799104443,7.23106343028949
2026-01-04 07:00:00,7,1,-17.22,55.92,2.19,93.02,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.23106343028949,7.195745660581311
2026-01-04 08:00:00,8,1,-15.2,181.6,3.15,71.35,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.195745660581311,7.164861026529404
2026-01-04 09:00:00,9,1,-13.23,339.98,3.49,54.29,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.164861026529404,7.138847341000633
2026-01-04 10:00:00,10,1,-11.72,393.42,3.8,45.24,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.138847341000633,7.1155112524582185
2026-01-04 11:00:00,11,1,-10.72,429.3,4.29,40.16,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.1155112524582185,7.0939794745867975
2026-01-04 12:00:00,12,1,-10.16,425.45,4.83,37.44,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.0939794745867975,7.073115335404182
2026-01-04 13:00:00,13,1,-10.13,327.42,5.13,37.32,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.073115335404182,7.050829515180794
2026-01-04 14:00:00,14,1,-10.52,269.6,4.82,39.0,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.050829515180794,7.027273459640282
2026-01-04 15:00:00,15,1,-11.17,143.82,3.96,42.54,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.027273459640282,7.00108737194418
2026-01-04 16:00:00,16,1,-11.99,31.42,3.05,47.52,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,7.00108737194418,6.972295048503282
2026-01-04 17:00:00,17,1,-12.59,0.0,2.15,53.81,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.972295048503282,6.942429061040433
2026-01-04 18:00:00,18,1,-13.04,0.0,1.46,62.22,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.942429061040433,6.912158790384872
2026-01-04 19:00:00,19,1,-13.32,0.0,1.33,65.32,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.912158790384872,6.881681736433874
2026-01-04 20:00:00,20,1,-13.66,0.0,1.19,69.39,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.881681736433874,6.850929532101821
2026-01-04 21:00:00,21,1,-14.06,0.0,1.03,75.61,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.850929532101821,6.819834072204728
2026-01-04 22:00:00,22,1,-14.66,0.0,1.02,81.52,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.819834072204728,6.788166140910712
2026-01-04 23:00:00,23,1,-15.1,0.0,1.07,85.43,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.788166140910712,6.7561123558758736
2026-01-05 00:00:00,0,1,-15.66,0.0,1.19,89.34,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.7561123558758736,6.7235358767661815
2026-01-05 01:00:00,1,1,-16.24,0.0,1.31,93.02,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.7235358767661815,6.690415652847734
2026-01-05 02:00:00,2,1,-16.74,0.0,1.38,95.47,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.690415652847734,6.656845979418259
2026-01-05 03:00:00,3,1,-17.32,0.0,1.52,97.99,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.656845979418259,6.622736365923405
2026-01-05 04:00:00,4,1,-17.99,0.0,1.66,100.0,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.622736365923405,6.587985141922345
2026-01-05 05:00:00,5,1,-18.66,0.0,1.75,100.0,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.587985141922345,6.55259476530602
2026-01-05 06:00:00,6,1,-19.35,0.0,1.82,100.0,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.55259476530602,6.516544631471617
2026-01-05 07:00:00,7,1,-19.03,49.47,2.25,96.39,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.516544631471617,6.481776672037194
2026-01-05 08:00:00,8,1,-16.55,193.1,3.11,66.53,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.481776672037194,6.452251249807823
2026-01-05 09:00:00,9,1,-14.25,371.08,2.95,46.4,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.452251249807823,6.4282790884387255
2026-01-05 10:00:00,10,1,-12.25,455.77,2.64,35.15,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.4282790884387255,6.408031209503989
2026-01-05 11:00:00,11,1,-10.96,515.42,2.91,30.49,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.408031209503989,6.390282570284756
2026-01-05 12:00:00,12,1,-10.23,530.62,3.5,28.17,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.390282570284756,6.3736815530317585
2026-01-05 13:00:00,13,1,-10.04,464.35,4.01,27.69,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.3736815530317585,6.356324645866722
2026-01-05 14:00:00,14,1,-10.45,338.8,4.23,28.35,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.356324645866722,6.336594199928156
2026-01-05 15:00:00,15,1,-11.25,170.0,3.93,30.86,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.336594199928156,6.313372020041716
2026-01-05 16:00:00,16,1,-12.3,34.78,3.3,33.49,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.313372020041716,6.286909537114256
2026-01-05 17:00:00,17,1,-12.97,0.0,2.4,38.89,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.286909537114256,6.259231126043668
2026-01-05 18:00:00,18,1,-13.74,0.0,1.53,50.79,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.259231126043668,6.230771202332082
2026-01-05 19:00:00,19,1,-14.0,0.0,1.1,50.49,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.230771202332082,6.202120613299453
2026-01-05 20:00:00,20,1,-14.43,0.0,0.69,54.67,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.202120613299453,6.173084138186003
2026-01-05 21:00:00,21,1,-14.91,0.0,0.51,55.44,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.173084138186003,6.143605622554711
2026-01-05 22:00:00,22,1,-15.28,0.0,0.37,56.78,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.143605622554711,6.113813551710063
2026-01-05 23:00:00,23,1,-15.88,0.0,0.27,57.54,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.113813551710063,6.083444016426585
2026-01-06 00:00:00,0,1,-16.48,0.0,0.25,60.16,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.083444016426585,6.052499228863521
2026-01-06 01:00:00,1,1,-17.04,0.0,0.48,62.02,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.052499228863521,6.021027498861815
2026-01-06 02:00:00,2,1,-17.65,0.0,0.69,63.51,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,6.021027498861815,5.988973212345209
2026-01-06 03:00:00,3,1,-18.3,0.0,0.86,65.98,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,5.988973212345209,5.956292494823679
2026-01-06 04:00:00,4,1,-18.85,0.0,1.03,68.71,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,5.956292494823679,5.923103011428484
2026-01-06 05:00:00,5,1,-19.37,0.0,1.19,70.53,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,5.923103011428484,5.889441290764448
2026-01-06 06:00:00,6,1,-19.87,0.0,1.32,73.15,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,5.889441290764448,5.855332194963063
2026-01-06 07:00:00,7,1,-19.42,57.47,1.37,72.66,4.48,6.18,2.12,45.1984,27.686400000000003,27.686400000000003,58.69516800000001,0.2721893491124261,0.21487603305785127,1.7037037037037035,40898851.120000005,9279789.12,12735744.000000002,491040.0,63405424.24,0.92,2.5,0.4,0.92,0.3,0,200,5.855332194963063,5.822773047480541
