timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2026-01-02 06:00:00,-15,0.0,50,,,343.0,280.20461648811016,792.3660616801355,177.7992100304497,125.20752188910193,433.2754647661354,1808.8528748539327,0.0,-1465.8528748539327,13.742657783041077
2026-01-02 07:00:00,-10,0.0,200,,,1372.0,230.3895944668608,651.4985295666471,146.18991081890934,124.00152520611937,356.24737333385906,1508.3269333923956,0.0,-136.32693339239563,13.730227497625362
2026-01-02 08:00:00,-5,0.0,400,,,2744.0,181.75090408506216,513.95744253484,115.32703341458082,123.88936536232278,281.03822280337806,1215.9629682001837,0.0,1528.0370317998163,13.86955386519194
2026-01-02 09:00:00,0,0.0,550,,,3773.0,134.5848017369086,380.58055806086685,85.39856241784088,125.14652262785579,208.10610922069378,933.8165540641658,0.0,2839.1834459358342,14.128430520760599
2026-01-02 10:00:00,3,0.0,650,,,4459.0,107.9859979518383,305.36413348967085,68.52073092450748,127.48239539988879,166.97684726690795,776.3301050328133,0.0,3682.669894967187,14.464216243707519
2026-01-02 11:00:00,5,0.0,700,,,4802.0,91.83710443284536,259.6980937273343,58.27371734375647,130.51222721591787,142.00609756051475,682.3272402803688,0.0,4119.672759719631,14.839847873851093
2026-01-02 12:00:00,6,0.0,750,,,5145.0,85.77847456740946,242.56542565847403,54.42931385946519,133.90159307140357,132.63774487706024,649.3125520338124,0.0,4495.687447966187,15.249764511212957
2026-01-02 13:00:00,5,0.0,700,,,4802.0,99.4597618639774,281.25353818768355,63.110548679993656,137.60031634914984,153.79287853015276,735.2170436109571,0.0,4066.7829563890427,15.620573650784635
2026-01-02 14:00:00,3,0.0,600,,,4116.0,122.46517942150095,346.3085409775304,77.70825631027422,140.94616833740199,189.36575063091624,876.7938956776238,0.0,3239.206104322376,15.91592435951919
2026-01-02 15:00:00,0,0.0,400,,,2744.0,154.44199180489505,436.7329644252066,97.99861430764369,143.61115053604104,238.81093258687625,1071.5956536606627,0.0,1672.4043463393373,16.06841413419668
2026-01-02 16:00:00,-4,0.0,200,,,1372.0,194.73615111755123,550.6772838423569,123.56660738507165,144.98708268372798,301.1170816516709,1315.0842066803787,0.0,56.91579331962134,16.07360371440669
2026-01-02 17:00:00,-8,0.0,50,,,343.0,233.60096615129976,660.5796859233196,148.22763366503392,145.03390884147564,361.2130608252039,1548.655255406333,0.0,-1205.655255406333,15.963672106875254
2026-01-02 18:00:00,-12,0.0,0,,,0.0,271.34868957716435,767.323162612657,172.17982792108896,144.04198375555225,419.581700914683,1774.4753647811458,0.0,-1774.4753647811458,15.801875500008908
2026-01-02 19:00:00,-14,0.0,0,,,0.0,289.1859063774743,817.7634637202444,183.4981391465985,142.58207502891858,447.1630751837845,1880.1926594570202,0.0,-1880.1926594570202,15.630439593603592
2026-01-02 20:00:00,-15,0.0,0,,,0.0,297.2259727953726,840.4992624484826,188.599830459223,141.0351898335682,459.5952883201206,1926.955543856767,0.0,-1926.955543856767,15.45473984889805
2026-01-02 21:00:00,-16,0.0,0,,,0.0,305.22466457080935,863.1180614537625,193.675268176039,139.44983155238486,471.96352457532333,1973.4313503283192,0.0,-1973.4313503283192,15.27480244164857
2026-01-02 22:00:00,-17,0.0,0,,,0.0,313.1822357032285,885.6205789988368,198.7246134681972,137.82623637212035,484.2681767042606,2019.6218412466435,0.0,-2019.6218412466435,15.090653386918147
2026-01-02 23:00:00,-18,0.0,0,,,0.0,321.09893863276835,908.0075289370341,203.74802651741678,136.16463902957307,496.5096350506736,2065.528768167466,0.0,-2065.528768167466,14.902318540062982
2026-01-03 00:00:00,-15,0.0,0,,,0.0,290.1605669010154,820.5196207393283,184.1165938790916,134.46527282048936,448.6701755899779,1877.9322299299026,0.0,-1877.9322299299026,14.731088739549474
2026-01-03 01:00:00,-16,0.0,0,,,0.0,298.2026332910005,843.2610750132376,189.21955424096146,132.92024734145747,461.1054812479371,1924.7089911345943,0.0,-1924.7089911345943,14.555593835449109
2026-01-03 02:00:00,-17,0.0,0,,,0.0,306.2033127606705,865.8854948447236,194.29625321631372,131.33673735977098,473.47679103973434,1971.198589221213,0.0,-1971.198589221213,14.375860011285786
2026-01-03 03:00:00,-18,0.0,0,,,0.0,314.1628593848433,888.393598709682,199.3468520241264,129.71497913226978,485.78449783678684,2017.402787087708,0.0,-2017.402787087708,14.191913289842425
2026-01-03 04:00:00,-18,0.0,0,,,0.0,312.3779113413637,883.3461006732762,198.21424273291035,128.05520746540995,483.0244641056693,2005.0179263186294,0.0,-2005.0179263186294,14.009095819606898
2026-01-03 05:00:00,-17,0.0,0,,,0.0,300.9003067788901,850.8895892900133,190.93131838345985,126.40562515742985,465.2768462629109,1934.403685872704,0.0,-1934.403685872704,13.83271695355115
2026-01-03 06:00:00,-15,0.0,50,,,343.0,279.78156561104237,791.1697532054436,177.53077008578327,124.81413908899057,432.62130864380384,1805.9175366350637,0.0,-1462.9175366350637,13.699328179465791
2026-01-03 07:00:00,-10,0.0,200,,,1372.0,229.9691407043823,650.3095652445413,145.92311883039767,123.6105573879043,355.59723308408815,1505.4096152513137,0.0,-133.40961525131365,13.687163895024643
2026-01-03 08:00:00,-5,0.0,400,,,2744.0,181.33303149345411,512.7757772794762,115.06187926540056,123.50079770040013,280.39207377267616,1213.063559511407,0.0,1530.936440488593,13.8267546305825
2026-01-03 09:00:00,0,0.0,550,,,3773.0,134.16949447033105,379.4061470631838,85.13503605327605,124.76034038763626,207.46392690691746,930.9349448813446,0.0,2842.0650551186554,14.085894031184056
2026-01-03 10:00:00,3,0.0,650,,,4459.0,107.573240261729,304.1969322156905,68.2588223515681,127.09858393723893,166.33860731833275,773.4661860845592,0.0,3685.533813915441,14.421940886168853
2026-01-03 11:00:00,5,0.0,700,,,4802.0,91.42688066732272,258.53805791647335,58.01341663079967,130.13077197660473,141.37177577491175,679.4809029661122,0.0,4122.519097033888,14.79783204525748
2026-01-03 12:00:00,6,0.0,750,,,5145.0,85.37076917067894,241.41251132186525,54.17061113581854,133.5224795905428,132.00731720077826,646.4836884196839,0.0,4498.516311580316,15.208006618312979
2026-01-03 13:00:00,5,0.0,700,,,4802.0,99.05455937574172,280.10770160650816,62.853434135580954,137.2235302506572,153.16632105720635,732.4055464256944,0.0,4069.5944535743056,15.579072110107866
2026-01-03 14:00:00,3,0.0,600,,,4116.0,122.06246447637378,345.16973870135985,77.45272019524342,140.57169533344828,188.74303960207902,873.9996583085042,0.0,3242.000341691496,15.874677597316145
2026-01-03 15:00:00,0,0.0,400,,,2744.0,154.04174913181834,435.60115327035504,97.7446469319972,143.2389764265101,238.19204438878006,1068.8185701494608,0.0,1675.1814298505392,16.027420586379147
2026-01-03 16:00:00,-4,0.0,200,,,1372.0,194.33836553921614,549.5524208902439,123.31419911829892,144.6171933556784,300.50199281591034,1312.3241717193478,0.0,59.67582828065224,16.03286182648841
2026-01-03 17:00:00,-8,0.0,50,,,343.0,233.20562258357114,659.461728518842,147.97677493574616,144.66629026860556,360.60174802744643,1545.9121643342114,0.0,-1202.9121643342114,15.92318033391298
2026-01-03 18:00:00,-12,0.0,0,,,0.0,270.95577302850876,766.2120683625723,171.9305092166564,143.67662199766738,418.97414097378436,1771.7491135791893,0.0,-1771.7491135791893,15.761632306543817
2026-01-03 19:00:00,-14,0.0,0,,,0.0,288.79540194839154,816.6591904915624,183.25035101278934,142.21895623140372,446.5592450609098,1877.483144745057,0.0,-1877.483144745057,15.590443453603063
2026-01-03 20:00:00,-15,0.0,0,,,0.0,296.8378656778307,839.4017683668682,188.3535634998452,140.67430022686176,458.9951651178707,1924.2626628892767,0.0,-1924.2626628892767,15.414989245697797
2026-01-03 21:00:00,-16,0.0,0,,,0.0,304.83894004768285,862.0273049019476,193.4305130525838,139.09115745145678,471.3670855368665,1970.7550009905376,0.0,-1970.7550009905376,15.235295867895125
2026-01-03 22:00:00,-17,0.0,0,,,0.0,312.79887914774076,884.5365186150423,198.48136089948514,137.46976417595312,483.6753992124696,2016.9619220506906,0.0,-2016.9619220506906,15.051389344511705
2026-01-03 23:00:00,-18,0.0,0,,,0.0,320.7179355079366,906.9301236134012,203.50626727924555,135.81035522064604,495.9204966272677,2062.885178248497,0.0,-2062.885178248497,14.86329554010059
